# ヘッダ部開始
駅名,五反田
番線,1
号車番号,1
ドア番号,3
動作日時,2026-07-03 00:10:13
動作種別,閉動作
温度[℃],34.2
湿度[%RH],44.0
気圧[hPa],1006
# ヘッダ部終了

# データ部開始
時間[s],左扉モータ電流[mA],右扉モータ電流[mA],DC24V電圧[V],AC200V電圧[V],開口全体の消費電流[mA],X軸方向加速度[m/s^2],Y軸方向加速度[m/s^2],Z軸方向加速度[m/s^2]
4.15,117.6,69.8,24.1,206.4,348.8,0.224,0.405,9.101
4.2,116.2,67.4,24.1,206.4,346.2,0.227,0.416,9.103
4.25,114.1,61.9,24.1,206.4,346.3,0.226,0.426,9.101
4.3,108.8,59.1,24.1,206.4,343.6,0.227,0.418,9.104
4.35,112.5,58.7,24.1,206.5,343.9,0.229,0.417,9.103
4.4,115.4,63.0,24.1,206.5,342.1,0.225,0.418,9.104
4.45,111.9,66.2,24.1,206.5,345.2,0.228,0.411,9.101
4.5,119.4,69.9,24.1,206.5,343.6,0.227,0.425,9.105
4.55,118.9,73.5,24.1,206.5,347.7,0.228,0.415,9.098
4.6,115.8,71.5,24.1,206.4,345.3,0.224,0.417,9.104
4.65,119.0,57.4,24.1,206.5,348.1,2.074,1.953,9.297
4.7,180.1,314.7,24.1,206.6,329.3,0.85,0.666,9.13
4.75,233.4,152.8,24.1,206.7,300.2,0.263,0.425,9.104
4.8,23.9,39.8,24.1,206.7,285.1,0.527,0.613,9.106
4.85,36.7,33.6,24.1,206.8,281.5,0.233,0.413,9.102
4.9,10.1,9.3,24.1,206.8,276.0,0.214,0.425,9.099
4.95,10.0,12.1,24.1,206.8,277.4,0.218,0.419,9.102
5.0,8.9,11.3,24.1,206.8,273.7,0.227,0.424,9.106
5.05,9.4,10.1,24.1,206.8,275.7,0.215,0.411,9.104
5.1,9.9,11.0,24.1,206.8,272.7,0.218,0.419,9.105
5.15,8.6,10.2,24.1,206.8,275.1,0.215,0.41,9.099
5.2,8.6,11.4,24.1,206.8,272.5,0.222,0.423,9.102
5.25,8.7,10.4,24.1,206.8,275.4,0.219,0.408,9.104
5.3,9.2,10.1,24.1,206.8,272.8,0.218,0.433,9.1
5.35,9.2,10.6,24.1,206.8,276.3,0.217,0.411,9.104
5.4,9.7,10.8,24.1,206.8,272.8,0.22,0.42,9.102
5.45,9.0,10.7,24.1,206.9,276.2,0.214,0.415,9.102
5.5,9.5,11.1,24.1,206.9,274.5,0.216,0.415,9.106
5.55,9.8,11.5,24.1,206.9,276.8,0.215,0.421,9.1
5.6,9.3,9.8,24.1,206.8,274.8,0.22,0.411,9.104
5.65,10.6,10.6,24.1,206.9,277.0,0.217,0.421,9.099
5.7,8.9,10.8,24.1,206.9,275.3,0.22,0.413,9.101
5.75,9.7,10.4,24.1,206.9,277.5,0.212,0.421,9.104
5.8,10.4,10.2,24.1,206.9,275.3,0.219,0.405,9.101
5.85,10.2,10.8,24.1,206.9,277.1,0.218,0.421,9.1
5.9,9.1,11.0,24.1,206.9,273.9,0.22,0.409,9.102
5.95,10.0,10.6,24.1,206.9,276.8,0.214,0.413,9.102
6.0,9.8,10.1,24.1,206.9,273.8,0.221,0.411,9.102
6.05,8.7,11.8,24.1,206.9,276.8,0.216,0.42,9.101
6.1,9.5,10.8,24.1,206.9,274.5,0.218,0.416,9.104
6.15,10.5,11.1,24.1,206.9,277.3,0.219,0.415,9.103
6.2,10.4,9.3,24.1,206.9,275.0,0.218,0.412,9.101
6.25,8.2,10.8,24.1,206.9,278.3,0.215,0.408,9.108
6.3,9.8,11.2,24.1,206.9,275.5,0.221,0.418,9.101
6.35,9.4,9.7,24.1,206.9,278.6,0.219,0.41,9.101
6.4,10.1,10.4,24.1,206.9,275.3,0.217,0.427,9.104
6.45,10.0,11.3,24.1,206.9,279.2,0.218,0.409,9.102
6.5,9.7,10.1,24.1,206.9,276.4,0.219,0.426,9.104
6.55,10.2,10.2,24.1,206.8,278.9,0.22,0.403,9.104
6.6,10.2,10.4,24.1,206.9,276.0,0.217,0.419,9.104
6.65,8.9,10.5,24.1,206.8,280.2,0.216,0.408,9.104
6.7,10.0,10.8,24.1,206.8,277.4,0.221,0.417,9.102
6.75,10.1,11.0,24.1,206.8,280.2,0.215,0.413,9.105
6.8,11.1,10.1,24.1,206.8,277.2,0.218,0.414,9.104
6.85,8.9,9.9,24.1,206.8,280.5,0.219,0.422,9.099
6.9,8.8,12.0,24.1,206.8,278.9,0.218,0.408,9.106
6.95,9.7,10.7,24.1,206.7,280.8,0.218,0.424,9.104
7.0,10.0,10.7,24.1,206.7,277.5,0.222,0.407,9.103
7.05,10.5,9.8,24.1,206.8,280.9,0.216,0.426,9.103
7.1,9.8,10.5,24.1,206.8,278.7,0.217,0.403,9.104
7.15,9.2,10.3,24.1,206.8,281.2,0.217,0.423,9.099
7.2,8.4,9.8,24.1,206.7,279.7,0.219,0.406,9.102
7.25,8.8,11.2,24.1,206.8,281.3,0.219,0.423,9.106
7.3,8.9,10.5,24.1,206.7,279.7,0.217,0.412,9.103
7.35,9.5,9.7,24.1,206.7,283.0,0.219,0.415,9.104
7.4,9.1,11.2,24.1,206.6,279.4,0.219,0.416,9.103
7.45,9.0,10.7,24.1,206.6,281.5,0.213,0.413,9.107
7.5,8.7,10.6,24.1,206.6,280.0,0.218,0.418,9.1
7.55,10.1,11.7,24.1,206.7,284.0,0.22,0.409,9.107
7.6,8.7,10.5,24.1,206.6,280.6,0.219,0.421,9.101
7.65,9.4,10.1,24.1,206.7,283.2,0.215,0.408,9.104
7.7,10.3,10.8,24.1,206.6,280.7,0.219,0.422,9.107
7.75,9.3,11.5,24.1,206.6,283.0,0.22,0.405,9.102
7.8,9.5,9.9,24.1,206.6,279.6,0.216,0.423,9.099
7.85,9.4,10.6,24.1,206.6,282.5,0.216,0.412,9.106
7.9,9.6,9.5,24.1,206.6,278.4,0.218,0.421,9.097
7.95,10.3,9.7,24.1,206.6,281.9,0.216,0.413,9.107
8.0,9.9,10.5,24.1,206.6,278.5,0.219,0.413,9.104
8.05,8.3,10.7,24.1,206.6,281.4,0.219,0.415,9.095
8.1,10.3,10.2,24.1,206.6,277.6,0.219,0.411,9.111
8.15,9.1,10.2,24.1,206.5,279.9,0.217,0.421,9.096
8.2,9.3,10.6,24.1,206.5,277.1,0.22,0.415,9.103
8.25,9.8,10.9,24.1,206.5,279.3,0.218,0.424,9.104
8.3,9.6,11.0,24.1,206.5,276.5,0.22,0.408,9.099
8.35,10.2,10.2,24.1,206.5,280.4,0.221,0.421,9.105
8.4,10.1,10.4,24.1,206.4,276.7,0.219,0.409,9.101
8.45,9.3,10.8,24.1,206.5,280.0,0.216,0.421,9.104
8.5,10.3,11.2,24.1,206.5,277.2,0.222,0.413,9.104
8.55,9.6,9.8,24.1,206.6,280.7,0.217,0.42,9.101
8.6,9.6,10.8,24.1,206.6,277.0,0.22,0.416,9.107
8.65,10.3,10.6,24.1,206.6,280.7,0.218,0.416,9.101
8.7,9.9,11.3,24.1,206.6,278.0,0.217,0.416,9.103
8.75,9.1,10.7,24.1,206.6,281.4,0.221,0.411,9.103
8.8,9.3,10.3,24.1,206.6,277.9,0.22,0.424,9.105
8.85,9.7,9.7,24.1,206.6,282.0,0.218,0.407,9.101
8.9,10.4,10.3,24.1,206.6,278.4,0.221,0.427,9.101
8.95,9.5,10.8,24.1,206.7,281.2,0.221,0.402,9.111
9.0,9.2,10.6,24.1,206.6,279.2,0.222,0.434,9.093
9.05,9.7,10.1,24.1,206.7,282.2,0.221,0.406,9.11
9.1,9.6,10.8,24.1,206.7,278.0,0.219,0.42,9.099
9.15,9.4,10.0,24.1,206.8,282.4,0.218,0.42,9.109
9.2,10.1,10.5,24.1,206.8,279.7,0.222,0.408,9.106
9.25,9.7,11.3,24.1,206.8,283.1,0.22,0.424,9.101
9.3,10.0,11.9,24.1,206.9,280.0,0.222,0.403,9.107
9.35,9.2,9.9,24.1,206.9,283.2,0.214,0.43,9.103
9.4,9.6,9.8,24.1,206.9,279.6,0.218,0.396,9.107
9.45,10.0,10.1,24.1,206.9,283.3,0.219,0.433,9.104
9.5,9.8,11.0,24.1,206.9,280.7,0.221,0.397,9.114
9.55,9.7,10.6,24.1,206.9,283.5,0.218,0.431,9.091
9.6,9.8,10.6,24.1,206.9,279.9,0.223,0.407,9.107
9.65,9.4,10.5,24.1,206.9,282.7,0.217,0.419,9.098
9.7,10.1,10.9,24.1,206.8,279.2,0.217,0.418,9.111
9.75,10.5,10.3,24.1,206.9,282.0,0.218,0.405,9.1
9.8,9.9,10.9,24.1,206.8,278.7,0.22,0.436,9.106
9.85,10.1,10.6,24.1,206.8,281.9,0.219,0.392,9.099
9.9,8.4,10.8,24.1,206.7,279.2,0.218,0.443,9.104
9.95,9.2,10.8,24.1,206.7,281.3,0.221,0.384,9.104
10.0,9.7,10.7,24.1,206.6,277.8,0.217,0.448,9.108
10.05,10.0,10.4,24.1,206.6,281.0,0.218,0.384,9.098
10.1,9.5,10.2,24.1,206.6,277.9,0.216,0.444,9.107
10.15,10.0,10.3,24.1,206.7,281.1,0.217,0.388,9.098
10.2,9.1,10.5,24.1,206.6,277.7,0.217,0.438,9.103
10.25,9.0,9.7,24.1,206.6,280.2,0.216,0.399,9.104
10.3,9.9,10.3,24.1,206.6,278.0,0.221,0.424,9.104
10.35,8.7,11.8,24.1,206.6,281.5,0.216,0.412,9.102
10.4,9.6,10.8,24.1,206.6,278.2,0.219,0.415,9.107
10.45,9.5,10.5,24.1,206.6,280.2,0.217,0.421,9.102
10.5,9.0,10.1,24.1,206.6,278.2,0.22,0.409,9.105
10.55,9.7,10.8,24.1,206.7,282.0,0.218,0.429,9.101
10.6,9.2,10.8,24.1,206.6,278.8,0.22,0.4,9.109
10.65,10.4,11.0,24.1,206.6,281.3,0.218,0.424,9.098
10.7,9.5,10.6,24.1,206.6,277.8,0.22,0.401,9.107
10.75,9.1,10.9,24.1,206.7,282.0,0.218,0.423,9.096
10.8,9.9,9.2,24.1,206.7,277.9,0.219,0.404,9.112
10.85,8.8,12.0,24.1,206.7,281.1,0.216,0.419,9.101
10.9,9.0,10.4,24.1,206.7,277.7,0.213,0.413,9.107
10.95,8.9,10.4,24.1,206.8,280.7,0.215,0.413,9.104
11.0,9.3,10.8,24.1,206.8,278.1,0.218,0.423,9.109
# データ部終了
